,name,cmc,release_year,price,colors,image_uri,type_line,artist
1015,The Book of Vile Darkness,3,2021,0.68,#000000,https://cards.scryfall.io/normal/front/0/5/05dcff61-8c48-401f-a31f-5fc53a298356.jpg?1627704426,Legendary Artifact,Daniel Ljunggren
1016,The Cauldron of Eternity,12,2019,0.86,#000000,https://cards.scryfall.io/normal/front/e/b/eb69473f-de99-43a7-b094-429465ae735c.jpg?1572490105,Legendary Artifact,Tomasz Jedruszek
1017,The Cruelty of Gix,5,2022,1.7,#000000,https://cards.scryfall.io/normal/front/3/d/3d6e5eb3-25ab-4e9e-96e8-655e0ce74675.jpg?1663048620,Enchantment — Saga,Volkan Baǵa
1018,The Elderspell,2,2019,0.5,#000000,https://cards.scryfall.io/normal/front/a/3/a3b16625-7faf-4de6-abf7-d397988e32fb.jpg?1557576459,Sorcery,Daarken
1019,Their Name Is Death,6,2022,2.05,#000000,https://cards.scryfall.io/normal/front/e/a/ea5ddc28-dfc1-4b96-b6e2-590fcb1f83ef.jpg?1665427342,Sorcery,Evan Shipard
1020,Their Number Is Legion,4,2022,0.47,#000000,https://cards.scryfall.io/normal/front/f/0/f03c1eb4-1f47-4b65-8d8d-4057fb6997e1.jpg?1665427358,Sorcery,Games Workshop
1021,The Meathook Massacre,2,2021,44.56,#000000,https://cards.scryfall.io/normal/front/0/8/08950015-eee5-4327-888c-82dfd13bb9ad.jpg?1667629608,Legendary Enchantment,Chris Seaman
1022,The Raven Man,2,2022,0.27,#000000,https://cards.scryfall.io/normal/front/6/e/6e761fb2-ae4f-4d72-a142-f7e9bd681303.jpg?1663048983,Legendary Creature — Human Wizard,Chris Rahn
1023,The War in Heaven,6,2022,0.3,#000000,https://cards.scryfall.io/normal/front/c/d/cd556cd1-e33a-433d-ac18-4a4fd195c3ab.jpg?1665427453,Enchantment — Saga,Darren Tan
1024,The Wretched,5,1997,1.14,#000000,https://cards.scryfall.io/normal/front/7/2/729f4543-79f3-4fe2-973f-fb2598045877.jpg?1562591830,Creature — Demon,Christopher Rush
1025,Thieves' Guild Enforcer,1,2020,0.19,#000000,https://cards.scryfall.io/normal/front/d/f/df99f770-2c39-4025-a8a2-a5890f61eb53.jpg?1594736416,Creature — Human Rogue,Evyn Fong
1026,Thieving Amalgam,7,2019,0.44,#000000,https://cards.scryfall.io/normal/front/0/6/06ed7c94-ed3c-427a-b62a-32e91e054671.jpg?1568003511,Creature — Ape Snake,Johan Grenier
1027,Thought Gorger,4,2010,0.29,#000000,https://cards.scryfall.io/normal/front/f/9/f9b6b512-6252-4899-bb9c-5c304f37d10a.jpg?1562710455,Creature — Horror,Jason Felix
1028,Thoughtseize,1,2020,14.0,#000000,https://cards.scryfall.io/normal/front/b/2/b281a308-ab6b-47b6-bec7-632c9aaecede.jpg?1599706001,Sorcery,Aleksi Briclot
1029,Thrashing Wumpus,5,1999,0.66,#000000,https://cards.scryfall.io/normal/front/8/6/86bc07c6-2ba7-41f8-90ab-f9bbac86dd08.jpg?1562381841,Creature — Beast,Jeff Miracola
1030,Thrilling Encore,5,2018,3.45,#000000,https://cards.scryfall.io/normal/front/2/0/20b4d2f6-c49c-45d7-b172-2628d336e843.jpg?1562901501,Instant,Alex Konstad
1031,Timmerian Fiends,3,1995,1.14,#000000,https://cards.scryfall.io/normal/front/9/0/90643766-c92f-4a25-bd02-227f3c91f391.jpg?1562587763,Creature — Horror,Mike Kimble
1032,Timothar- Baron of Bats,6,2021,0.33,#000000,https://cards.scryfall.io/normal/front/a/1/a148447f-e3bd-4a49-a802-4d489f3c50d9.jpg?1641655854,Legendary Creature — Vampire Noble,Jason A. Engle
1033,Tinybones- Trinket Thief,2,2020,12.44,#000000,https://cards.scryfall.io/normal/front/4/0/4063be5b-bfd9-43c5-bc39-09a40bc793bf.jpg?1632261785,Legendary Creature — Skeleton Rogue,Jason Rainville
1034,Titan Hunter,5,2020,0.13,#000000,https://cards.scryfall.io/normal/front/e/b/eb564473-7416-4cf7-971a-e6dc5eb10445.jpg?1591319565,Creature — Human Warrior,Matt Stewart
1035,Tivash- Gloom Summoner,5,2021,0.27,#000000,https://cards.scryfall.io/normal/front/e/3/e3b2a152-7bb9-495d-ac84-516097754137.jpg?1625191835,Legendary Creature — Human Warlock,Kieran Yanner
1036,Tomb Blade,6,2022,0.19,#000000,https://cards.scryfall.io/normal/front/2/f/2f5f2e19-41ce-40c6-9732-d0f88ad6735f.jpg?1665427374,Artifact Creature — Necron,Darren Tan
1037,Tombfire,1,2001,0.21,#000000,https://cards.scryfall.io/normal/front/b/b/bb08a4a7-941b-4b54-a89b-a4145a6fc14e.jpg?1562929901,Sorcery,Arnie Swekel
1038,Tomb Robber,3,2018,0.19,#000000,https://cards.scryfall.io/normal/front/6/8/68132a28-b33b-48cb-acf8-42245312934e.jpg?1555040328,Creature — Human Pirate,Xi Zhang
1039,Tombstalker,8,2021,0.15,#000000,https://cards.scryfall.io/normal/front/7/8/78f02d59-0786-41c8-940b-4ef6ef01c646.jpg?1620236273,Creature — Demon,Aleksi Briclot
1040,Tombstone Stairwell,4,1996,15.81,#000000,https://cards.scryfall.io/normal/front/f/8/f8fe2f99-7ec2-490c-8ec3-aa2fb4680826.jpg?1562722862,World Enchantment,Dom!
1041,Tomb Tyrant,4,2021,0.83,#000000,https://cards.scryfall.io/normal/front/7/3/73315f75-252e-4db2-b48c-a60eafaf25e3.jpg?1637628385,Creature — Zombie Noble,Chris Cold
1042,Torgaar- Famine Incarnate,8,2019,0.55,#000000,https://cards.scryfall.io/normal/front/e/e/ee13d6f1-66bb-433d-9250-f18aa30fa4fc.jpg?1576267333,Legendary Creature — Avatar,Lius Lasahido
1043,Torment of Hailfire,2,2017,17.13,#000000,https://cards.scryfall.io/normal/front/f/6/f69d77d1-5980-436c-bf48-790939b069aa.jpg?1562820191,Sorcery,Grzegorz Rutkowski
1044,Toshiro Umezawa,3,2005,7.52,#000000,https://cards.scryfall.io/normal/front/0/e/0e767e07-febd-4025-bf03-d4d816bc1d3d.jpg?1562875477,Legendary Creature — Human Samurai,Christopher Moeller
1045,To the Slaughter,3,2016,0.14,#000000,https://cards.scryfall.io/normal/front/5/a/5a645c8d-7cfb-466b-9fd0-e1c26bf6f652.jpg?1576384612,Instant,Christine Choi
1046,Tourach- Dread Cantor,2,2021,2.45,#000000,https://cards.scryfall.io/normal/front/f/3/f3526751-0101-4d91-a496-c53cd92326e0.jpg?1626095981,Legendary Creature — Human Cleric,Greg Staples
1047,Tourach's Gate,3,1994,1.21,#000000,https://cards.scryfall.io/normal/front/d/7/d77f6401-a9fb-449c-b511-6fb837055bb4.jpg?1562935294,Enchantment — Aura,Sandra Everingham
1048,Toxic Deluge,3,2022,17.12,#000000,https://cards.scryfall.io/normal/front/d/b/db34617f-b04f-4b65-84cf-5c5be1eb7226.jpg?1651951814,Sorcery,Yeong-Hao Han
1049,Toxin Sliver,4,2003,3.5,#000000,https://cards.scryfall.io/normal/front/c/0/c04ab6b6-27ee-4c93-a87c-cbc3743f4faf.jpg?1562933654,Creature — Sliver,Lars Grant-West
1050,Toxrill- the Corrosive,7,2021,17.94,#d78f42,https://cards.scryfall.io/normal/front/8/4/84e64f38-b1f3-47cd-8cfb-a4861369aca3.jpg?1643590379,Legendary Creature — Slug Horror,Simon Dominic
1051,Traveling Plague,5,2001,0.25,#000000,https://cards.scryfall.io/normal/front/d/4/d4b6413d-68d3-4097-9bb3-873df4900e4c.jpg?1562934722,Enchantment — Aura,Dave Dorman
1052,Trazyn the Infinite,6,2022,3.02,#000000,https://cards.scryfall.io/normal/front/1/a/1ae95cfb-1c3e-43cc-acfa-68f25b0f6e52.jpg?1665864295,Legendary Artifact Creature — Necron,Michał Miłkowski
1053,Treacherous Blessing,3,2020,0.22,#000000,https://cards.scryfall.io/normal/front/3/5/35b3ad6b-9966-489f-a4c9-2639a634fd62.jpg?1581479982,Enchantment,Marco Teixeira
1054,Treacherous Pit-Dweller,2,2012,0.26,#000000,https://cards.scryfall.io/normal/front/e/e/eec7dfd7-d7b2-44fa-b351-022a19fe81b8.jpg?1592708980,Creature — Demon,Svetlin Velinov
1055,Tree of Perdition,4,2016,10.1,#000000,https://cards.scryfall.io/normal/front/3/0/305bd19a-ae5e-46ca-8ff7-27810c968315.jpg?1576384447,Creature — Plant,Jung Park
1056,Triarch Stalker,5,2022,0.19,#000000,https://cards.scryfall.io/normal/front/f/b/fbe75aae-727b-4cb0-967c-477d5a08b8f7.jpg?1665427421,Artifact Creature — Necron,JB Casacop
1057,Tribute to Horobi // Echo of Death's Wail,2,2022,0.09,#000000,,Enchantment — Saga // Enchantment Creature — Spirit,Robin Olausson
1058,Triskaidekaphobia,4,2018,0.24,#000000,https://cards.scryfall.io/normal/front/8/1/813995f5-e49a-431d-8a3a-8ec569844e11.jpg?1562437529,Enchantment,Willian Murai
1059,Tsabo's Assassin,4,2000,0.43,#000000,https://cards.scryfall.io/normal/front/0/0/0047302d-4e3d-4327-9bb2-ecd5b00b00e3.jpg?1562895043,Creature — Phyrexian Zombie Assassin,Glen Angus
1060,Tsabo's Decree,6,2000,1.29,#000000,https://cards.scryfall.io/normal/front/0/c/0c1a0ebd-1add-49e6-b5e6-5b26abb1de88.jpg?1562897461,Instant,Thomas M. Baxa
1061,Twilight Prophet,4,2018,11.43,#000000,https://cards.scryfall.io/normal/front/9/d/9da6974f-6753-48ac-98cd-86412cc93726.jpg?1555040334,Creature — Vampire Cleric,Seb McKinnon
1062,Twilight's Call,6,2012,0.81,#000000,https://cards.scryfall.io/normal/front/a/6/a6e04dd2-75ad-4427-93cc-37226340c2fb.jpg?1592713829,Sorcery,Mark Romanoski
1063,Tymaret Calls the Dead,3,2020,0.14,#000000,https://cards.scryfall.io/normal/front/6/8/68c0d087-540a-4249-9265-f13cc8e776ea.jpg?1581479994,Enchantment — Saga,Vincent Proce
1064,Tyrannical Pitlord,6,2022,0.15,#000000,https://cards.scryfall.io/normal/front/0/2/027ef1fc-4a7a-465c-9c25-dc19c771b5f5.jpg?1663214475,Creature — Demon,Donato Giancola
1065,Uchuulon,4,2022,0.09,#000000,https://cards.scryfall.io/normal/front/e/c/ecef5fca-72ec-4aee-af6e-ee5d6f6bc567.jpg?1653960693,Creature — Crab Ooze Horror,Sam Burley
1066,Umbra Stalker,7,2008,0.31,#000000,https://cards.scryfall.io/normal/front/1/e/1efdd70a-5a84-48a5-82bf-ba29fda097c0.jpg?1562901499,Creature — Elemental,Daarken
1067,Unbreathing Horde,3,2016,0.61,#000000,https://cards.scryfall.io/normal/front/d/d/dd119aa8-8414-4942-9a28-3e68a9a52a8e.jpg?1592763342,Creature — Zombie,Dave Kendall
1068,Undead Gladiator,3,2002,0.5,#000000,https://cards.scryfall.io/normal/front/b/b/bbc779d9-3200-4369-9289-1a8e90e243b9.jpg?1562939313,Creature — Zombie Barbarian,Jeff Easley
1069,Undercity Plague,6,2013,0.16,#000000,https://cards.scryfall.io/normal/front/7/b/7b25d3bc-33e9-4d1a-855d-38580e67b6cc.jpg?1561832772,Sorcery,Vincent Proce
1070,Underworld Connections,3,2021,0.24,#000000,https://cards.scryfall.io/normal/front/1/d/1df71add-7bb6-4687-bb69-cf4450adb7dc.jpg?1641602908,Enchantment — Aura,Yeong-Hao Han
1071,Underworld Dreams,3,2009,2.84,#000000,https://cards.scryfall.io/normal/front/5/f/5f252826-d2bd-4e25-a500-423a727a7e9e.jpg?1561981841,Enchantment,Carl Critchlow
1072,Underworld Sentinel,5,2020,0.32,#000000,https://cards.scryfall.io/normal/front/d/8/d8c7aa89-3777-49ec-a6d0-c568150864e8.jpg?1580182102,Creature — Skeleton Soldier,Vincent Proce
1073,Unliving Psychopath,4,2006,0.25,#000000,https://cards.scryfall.io/normal/front/6/9/694bbf39-fd66-4ff4-9cc3-ec75b1fb3a51.jpg?1593273065,Creature — Zombie Assassin,Greg Staples
1074,Unmarked Grave,2,2021,1.21,#000000,https://cards.scryfall.io/normal/front/4/9/492b368b-de32-45c1-8459-238aae54f9fc.jpg?1626096135,Sorcery,James Paick
1075,Unmask,4,1999,17.94,#000000,https://cards.scryfall.io/normal/front/2/d/2db7a0e6-eea5-4fa6-ac14-401411b106cc.jpg?1562379909,Sorcery,rk post
1076,Unnatural Hunger,5,1999,0.34,#000000,https://cards.scryfall.io/normal/front/3/9/3985f240-4289-4d48-978c-bb2ce2b54c36.jpg?1562379932,Enchantment — Aura,Jeff Miracola
1077,Urborg Justice,2,1997,9.03,#000000,https://cards.scryfall.io/normal/front/3/9/39f322ff-0b04-41ce-90cd-9896f941e703.jpg?1562800263,Instant,Gary Leach
1078,Urborg Stalker,4,1997,1.69,#000000,https://cards.scryfall.io/normal/front/2/d/2d33e3d5-c608-4ba8-8614-0b9d0385af64.jpg?1562800026,Creature — Horror,Cliff Nielsen
1079,Valentin- Dean of the Vein // Lisette- Dean of the Root,1,2021,0.47,#d78f42,,Legendary Creature — Vampire Warlock // Legendary Creature — Human Druid,Jesper Ejsing
1080,Valki- God of Lies // Tibalt- Cosmic Impostor,2,2021,6.72,#d78f42,,Legendary Creature — God // Legendary Planeswalker — Tibalt,Yongjae Choi
1081,Vampire Nocturnus,4,2012,6.86,#000000,https://cards.scryfall.io/normal/front/8/d/8daccbbb-6600-4467-810f-277f01a11771.jpg?1562556901,Creature — Vampire,Raymond Swanland
1082,Vampiric Spirit,4,2003,0.16,#000000,https://cards.scryfall.io/normal/front/6/e/6e5235e5-deb7-49eb-82a8-858d3ee7c91b.jpg?1562917063,Creature — Spirit,Anson Maddocks
1083,Varragoth- Bloodsky Sire,3,2021,7.02,#000000,https://cards.scryfall.io/normal/front/e/f/efa8dbf0-4e5a-452b-826f-5813e8cd9d85.jpg?1631048726,Legendary Creature — Demon Rogue,Tyler Jacobson
1084,Vebulid,1,1998,0.35,#000000,https://cards.scryfall.io/normal/front/d/5/d5623194-0cd9-4f3f-bab1-133d6b1e94fe.jpg?1562940156,Creature — Phyrexian Horror,Ron Spencer
1085,Vein Drinker,6,2017,0.23,#d78f42,https://cards.scryfall.io/normal/front/2/5/25ad3372-51cb-4b82-a23c-81938b7c01b6.jpg?1562602686,Creature — Vampire,Lars Grant-West
1086,Veinwitch Coven,3,2021,5.2,#000000,https://cards.scryfall.io/normal/front/b/1/b148be5f-892b-452a-b15e-89da1f3a2b20.jpg?1625191861,Creature — Vampire Warlock,Caio Monteiro
1087,Veldrane of Sengir,7,1995,0.83,#000000,https://cards.scryfall.io/normal/front/f/e/fe0ce7d7-d370-4ef8-b1fa-aa70b2fd5ab1.jpg?1562588732,Legendary Creature — Human Rogue,Susan Van Camp
1088,Vengeful Pharaoh,5,2011,1.63,#000000,https://cards.scryfall.io/normal/front/1/2/12e0ca97-bc57-4084-86b4-e2e06152cb1c.jpg?1562633339,Creature — Zombie,Igor Kieryluk
1089,Venomcrawler,4,2022,0.3,#000000,https://cards.scryfall.io/normal/front/7/b/7b44099c-0b24-423a-b8c0-5d5e8687fe61.jpg?1665427437,Artifact Creature — Demon,Ivan Dedov
1090,Vermiculos,5,2003,0.27,#000000,https://cards.scryfall.io/normal/front/9/b/9b68e084-0760-4817-a656-32dc4b094370.jpg?1562152156,Creature — Horror,Daren Bader
1091,Vilis- Broker of Blood,8,2019,7.78,#000000,https://cards.scryfall.io/normal/front/e/c/ecdf2bd9-87b9-470a-ad2e-0ebf98560f87.jpg?1592516819,Legendary Creature — Demon,Tyler Jacobson
1092,Vindictive Lich,4,2017,3.8,#000000,https://cards.scryfall.io/normal/front/3/2/3227d983-e0c5-4dbd-aaff-fb9265199a82.jpg?1562604184,Creature — Zombie Wizard,Toma Feizo Gas
1093,Virtus's Maneuver,3,2018,0.95,#000000,https://cards.scryfall.io/normal/front/7/3/73f2e058-c1a8-4a66-b1da-1b3885c6736f.jpg?1562918200,Sorcery,Tomasz Jedruszek
1094,Virtus the Veiled,3,2018,1.81,#000000,https://cards.scryfall.io/normal/front/4/a/4a45a631-f899-4414-8e0a-64d987e9ba8b.jpg?1562910008,Legendary Creature — Azra Assassin,Johann Bodin
1095,Visara the Dreadful,6,2016,1.41,#000000,https://cards.scryfall.io/normal/front/0/3/03f66946-ff52-4ce4-af25-b81196fa451b.jpg?1580014423,Legendary Creature — Gorgon,Kev Walker
1096,Visions of Dread,3,2021,0.14,#000000,https://cards.scryfall.io/normal/front/2/7/2716d5b6-9ca7-4c8f-a363-1934221606a6.jpg?1637628729,Sorcery,Andrew Mar
1097,Vito- Thorn of the Dusk Rose,3,2020,4.56,#000000,https://cards.scryfall.io/normal/front/0/f/0fe79ee4-c3f3-4a6b-a967-203ca3b70ee5.jpg?1594736442,Legendary Creature — Vampire Cleric,Lie Setiawan
1098,Void Maw,6,2006,0.49,#000000,https://cards.scryfall.io/normal/front/b/a/ba464b81-2633-4422-a4b5-3593dfb7e7aa.jpg?1593275192,Creature — Horror,E. M. Gist
1099,Voldaren Bloodcaster // Bloodbat Summoner,2,2021,0.22,#000000,,Creature — Vampire Wizard // Creature — Vampire Wizard,Kim Sokol
1100,Voldaren Pariah // Abolisher of Bloodlines,5,2016,0.76,#000000,,Creature — Vampire Horror // Creature — Eldrazi Vampire,James Ryman
1101,Volrath's Dungeon,4,1998,0.36,#000000,https://cards.scryfall.io/normal/front/a/4/a4ab28e1-74e1-4c4e-920f-a658c6a44d75.jpg?1562088338,Enchantment,Stephen Daniele
1102,Volrath the Fallen,6,2000,0.7,#000000,https://cards.scryfall.io/normal/front/0/8/08bdd66e-9ca1-456e-a61c-7c96cf6f7c56.jpg?1562628549,Legendary Creature — Phyrexian Shapeshifter,Kev Walker
1103,Vona's Hunger,3,2018,2.69,#000000,https://cards.scryfall.io/normal/front/a/a/aab958d5-9c1f-420f-b358-ec0325f22f84.jpg?1555040347,Instant,Zack Stella
1104,Vorpal Sword,1,2021,1.04,#000000,https://cards.scryfall.io/normal/front/7/a/7adbe69f-326d-4b4f-850f-c57a1860d17c.jpg?1627705519,Artifact — Equipment,Caio Monteiro
1105,Vraska's Contempt,4,2017,0.63,#000000,https://cards.scryfall.io/normal/front/b/d/bd7550dd-dfc5-43cd-a117-1244ee3086a8.jpg?1562563183,Instant,Clint Cearley
1106,Vraska's Scorn,4,2018,0.17,#000000,https://cards.scryfall.io/normal/front/5/6/569ff807-365d-4f25-9fad-86617ed1c8f2.jpg?1555041181,Sorcery,James Ryman
1107,Wake the Dead,2,2014,4.95,#000000,https://cards.scryfall.io/normal/front/8/4/842fb0f2-8a03-4b43-be41-dbc5b6509269.jpg?1561948856,Instant,Christopher Moeller
1108,Wand of Orcus,3,2021,3.39,#000000,https://cards.scryfall.io/normal/front/5/1/510af4b7-289a-4de7-9a22-00fe1e8aaabf.jpg?1631585136,Legendary Artifact — Equipment,Andrew Mar
1109,Warp Artifact,2,1997,0.21,#000000,https://cards.scryfall.io/normal/front/9/4/94355dce-dfd6-45d6-9b86-0c2bc10e0231.jpg?1562592777,Enchantment — Aura,Amy Weber
1110,Warped Devotion,3,2003,0.23,#000000,https://cards.scryfall.io/normal/front/f/f/ffd41ebd-91a8-4972-8f93-3306e68519f9.jpg?1562946660,Enchantment,Eric Peterson
1111,Waste Management,3,2022,0.11,#000000,https://cards.scryfall.io/normal/front/0/f/0f979e7a-4e7b-4b7b-b4eb-cefa3c02d64f.jpg?1650411679,Instant,Aaron Miller
1112,Waste Not,2,2016,13.23,#000000,https://cards.scryfall.io/normal/front/2/f/2f5500a2-c6d6-40d7-b586-59b854733160.jpg?1562393909,Enchantment,Matt Stewart
1113,Wave of Rats,4,2022,0.2,#000000,https://cards.scryfall.io/normal/front/1/5/154dc126-67ca-4759-a424-37f0eb52e1fa.jpg?1650411618,Creature — Rat,Brian Valeza
1114,Wave of Terror,3,1997,2.0,#000000,https://cards.scryfall.io/normal/front/d/4/d40ab3e7-9abb-4acc-9932-de03b533722f.jpg?1562803537,Enchantment,Adrian Smith
1115,Weirding Shaman,2,2008,0.46,#000000,https://cards.scryfall.io/normal/front/f/e/fe1d40cc-2871-4a33-bc58-5250fd3d4f0e.jpg?1562882673,Creature — Goblin Shaman,Matt Cavotta
1116,Western Paladin,4,2003,0.31,#000000,https://cards.scryfall.io/normal/front/4/f/4f829763-3dce-453f-a783-177ea085ee01.jpg?1562911103,Creature — Phyrexian Zombie Knight,Carl Critchlow
1117,Westgate Regent,5,2021,0.21,#000000,https://cards.scryfall.io/normal/front/e/7/e757cc7d-b9cc-4ef1-80c9-a22755a6d271.jpg?1627705570,Creature — Vampire,Mike Jordana
1118,Westvale Abbey // Ormendahl- Profane Prince,0,2016,5.5,#000000,,Land // Legendary Creature — Demon,Min Yum
1119,Whip of Erebos,4,2013,9.51,#000000,https://cards.scryfall.io/normal/front/9/e/9e5ec47c-47a2-4eda-b81a-4a07f04e5989.jpg?1562822353,Legendary Enchantment Artifact,Yeong-Hao Han
1120,Whispersteel Dagger,3,2020,0.18,#000000,https://cards.scryfall.io/normal/front/2/b/2bcf89c2-32cc-4c26-8fe4-8cf54f5a2675.jpg?1604195390,Artifact — Equipment,Svetlin Velinov
1121,Wicked Pact,3,1999,1.37,#000000,https://cards.scryfall.io/normal/front/f/b/fb5c4e80-7c82-4df8-98bf-58f30ef4ccfd.jpg?1562875753,Sorcery,Adam Rex
1122,Wight,2,2021,0.13,#000000,https://cards.scryfall.io/normal/front/f/6/f62abe9c-7599-433b-a964-10d6641f3586.jpg?1627705598,Creature — Zombie Soldier,Slawomir Maniak
1123,Will-o'-the-Wisp,1,2005,0.55,#000000,https://cards.scryfall.io/normal/front/5/9/59fb78e2-cb62-43dc-8f5b-bf81d2f02eea.jpg?1562735691,Creature — Spirit,Rob Alexander
1124,Wire Surgeons,6,2022,0.29,#000000,https://cards.scryfall.io/normal/front/6/5/6590bb3c-7613-457f-a028-d7cda3cd6eb4.jpg?1669100369,Creature — Human Artificer,Josu Hernaiz
1125,Wishclaw Talisman,2,2019,3.74,#000000,https://cards.scryfall.io/normal/front/0/7/07c17b01-ee5d-491a-8403-b3f819b778c4.jpg?1572490271,Artifact,Daarken
1126,Witch Engine,6,1998,0.44,#000000,https://cards.scryfall.io/normal/front/e/f/ef749290-58e2-4b40-a141-5fe294f9b995.jpg?1642038766,Creature — Horror,Kev Walker
1127,Witch of the Moors,5,2020,2.79,#000000,https://cards.scryfall.io/normal/front/f/4/f484f19a-0121-4173-a70b-6698cc5f6303.jpg?1632261791,Creature — Human Warlock,Caio Monteiro
1128,Witch's Vengeance,3,2019,0.25,#000000,https://cards.scryfall.io/normal/front/d/b/dbf16457-3444-4130-b220-834b69d9faa3.jpg?1572490276,Sorcery,Titus Lunter
1129,Wit's End,7,2012,0.21,#000000,https://cards.scryfall.io/normal/front/7/1/71298c75-533e-4ccd-a1f5-875f63a1e89b.jpg?1663060444,Sorcery,Chris Rahn
1130,Woebringer Demon,5,2005,0.3,#000000,https://cards.scryfall.io/normal/front/f/0/f0c758c9-3138-49b2-bebf-cdab5dc68a3d.jpg?1598915329,Creature — Demon,Daren Bader
1131,Woe Strider,3,2022,0.21,#000000,https://cards.scryfall.io/normal/front/9/7/97f6c62a-b149-4cc2-9210-6420f31a6781.jpg?1654116429,Creature — Horror,John Thacker
1132,Words of Waste,3,2002,6.05,#000000,https://cards.scryfall.io/normal/front/d/2/d2dcb8ed-23e7-4cee-9f43-042232c6035a.jpg?1562945240,Enchantment,Jerry Tiritilli
1133,Worms of the Earth,5,1994,12.44,#000000,https://cards.scryfall.io/normal/front/6/5/65a97821-ca5b-46fb-af08-86de81d0daac.jpg?1562918985,Enchantment,Anson Maddocks
1134,Worst Fears,8,2014,3.07,#000000,https://cards.scryfall.io/normal/front/8/f/8f4e21ac-4f3e-4a3e-83c0-0a59a1b84020.jpg?1593095890,Sorcery,Eric Deschamps
1135,Wound Reflection,6,2020,10.16,#000000,https://cards.scryfall.io/normal/front/2/b/2b14a82c-877a-445f-8910-33aaa6fe3d15.jpg?1599706125,Enchantment,Chris Seaman
1136,Wreck Hunter,2,2022,0.68,#000000,https://cards.scryfall.io/normal/front/b/9/b9a21809-84cb-45f4-8314-80055983450d.jpg?1669100383,Creature — Human Artificer,Josu Hernaiz
1137,Wretched Confluence,5,2017,1.41,#000000,https://cards.scryfall.io/normal/front/b/d/bd9e38ad-389e-4178-9c8a-5ca89c1a2f73.jpg?1592672753,Instant,Kieran Yanner
1138,Writ of Return,5,2022,0.14,#000000,https://cards.scryfall.io/normal/front/d/8/d826b38e-a026-472b-afe7-d3a6bd806cf6.jpg?1650411639,Sorcery,Kai Carpenter
1139,Xander's Pact,6,2022,0.21,#000000,https://cards.scryfall.io/normal/front/2/1/2154df0d-9d35-4a67-aeff-c9f224b969a2.jpg?1650411656,Sorcery,Helge C. Balzer
1140,Xathrid Demon,6,2014,0.48,#000000,https://cards.scryfall.io/normal/front/0/e/0e33fd08-7c23-4ea6-be98-f907defcbd30.jpg?1561932166,Creature — Demon,Wayne Reynolds
